,Quote No,Variation,Title,Quote Date,Customer#,Customer Name,Fin Size,Length,Width,#Text Pages,ISBN/Prt No,Work Type,Estimator,Price Point,Status,Sales Rep,Binding,Division,Order No,Material Due,Ex-Works Date,FSC/PeFC Job,PO Date,Qty Confirmed,Previous Job#,Non Prism RFQ,Quotation_Qty(1/2/3…..),Qty,Direct Cost Price,Selling Price,Runon Price,Format,Text Stock Code
11,181476,1,Dr. Karl 2018,22/03/2018,clientA,Australia Pty Ltd,            ,233,154,320,,2,DAVID ,0,Live,DAVID       ,Hard Case,MB        ,                    ,4/09/2018,5/10/2018,3,1/01/1900,1/01/1900,                                      ,0,1,25000,60390.2,83875.28,0,C,PUBLIM-0980-120       
12,170179,1,The Three Secret Cities -  Mathew Reilly - Forecast,17/10/2017,clientA,Australia Pty Ltd,            ,233,154,464,9.78174E+12,2,JENN2 ,0,Live,DAVID       ,Hard Case,MB        ,                    ,27/08/2018,2/10/2018,1,1/01/1900,1/01/1900,                                      ,0,1,150000,351677.57,471660,0,C,NORBSH-0980-065       
13,170158,1,The PM Years,17/10/2017,clientA,Australia Pty Ltd,            ,233,154,1664,9.78176E+12,2,JENN2 ,0,Live,DAVID       ,Hard Case,MB        ,                    ,4/09/2018,1/10/2018,1,1/01/1900,1/01/1900,                                      ,0,1,20000,74515.6,106994,0,C,NORBOW-0980-073       
14,170158,1,The PM Years,17/10/2017,clientA,Australia Pty Ltd,            ,233,154,1664,9.78176E+12,2,JENN2 ,0,Live,DAVID       ,Hard Case,MB        ,                    ,4/09/2018,1/10/2018,1,1/01/1900,1/01/1900,                                      ,0,2,20000,78500.13,78500.13,0,C,NORBOW-0980-073       
15,170158,2,The PM Years,17/10/2017,clientA,Australia Pty Ltd,            ,233,154,1664,9.78176E+12,2,DAVID ,0,Live,DAVID       ,Hard Case,MB        ,                    ,4/09/2018,1/10/2018,1,1/01/1900,1/01/1900,                                      ,0,1,20000,74515.6,106994,0,C,NORBOW-0980-073       
16,170158,2,The PM Years,17/10/2017,clientA,Australia Pty Ltd,            ,233,154,1664,9.78176E+12,2,DAVID ,0,Live,DAVID       ,Hard Case,MB        ,                    ,4/09/2018,1/10/2018,1,1/01/1900,1/01/1900,                                      ,0,2,20000,78500.13,78500.13,0,C,NORBOW-0980-073       
17,184145,1,The 13-Storey Treehouse ( for slipcase),3/05/2018,clientA,Australia Pty Ltd,            ,198,129,252,9.78033E+12,1,HELLP ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,17/09/2018,1/10/2018,1,1/01/1900,1/01/1900,667840,0,1,20000,12369.19,17556,673,B,NORBSH-0855-055       
18,184148,1,The 26-Storey Treehouse (for slipcase),3/05/2018,clientA,Australia Pty Ltd,            ,198,129,352,9.78174E+12,1,HELLP ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,17/09/2018,1/10/2018,1,1/01/1900,1/01/1900,667658,0,1,20000,15493.16,22592,876,B,NORBSH-1140-055       
19,184150,1,The 39-Storey Treehouse (for slipcase),3/05/2018,clientA,Australia Pty Ltd,            ,198,129,352,9.78174E+12,1,HELLP ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,17/09/2018,1/10/2018,1,1/01/1900,1/01/1900,657094,0,1,20000,15590.81,22592,876,B,NORBSH-1140-055       
20,184153,1,The 52-Storey Treehouse (for slipcase),3/05/2018,clientA,Australia Pty Ltd,            ,198,129,336,9.78174E+12,1,HELLP ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,17/09/2018,1/10/2018,1,1/01/1900,1/01/1900,669784,0,1,20000,13906.51,21972,849,B,NORBSH-1140-055       
21,184192,1,The 65 Storey Treehouse (for slipcase),4/05/2018,clientA,Australia Pty Ltd,            ,198,129,384,9.78174E+12,1,HELLP ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,17/09/2018,1/10/2018,1,1/01/1900,1/01/1900,654100,0,1,20000,15306.32,23387,920,B,NORBSH-1140-055       
22,184194,1,The 78-Storey Treehouse (for slipcase),4/05/2018,clientA,Australia Pty Ltd,            ,198,129,384,9.78174E+12,1,HELLP ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,17/09/2018,1/10/2018,1,1/01/1900,1/01/1900,669132,0,1,20000,14992.2,23387,920,B,NORBSH-1140-055       
23,184196,1,The 91-Storey Treehouse (for slipcase),4/05/2018,clientA,Australia Pty Ltd,            ,198,129,384,9.78174E+12,1,HELLP ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,17/09/2018,1/10/2018,1,1/01/1900,1/01/1900,645832,0,1,20000,24069.17,23387,920,B,NORBSH-1140-055       
24,179591,1,Untitled by Jane Harper,27/02/2018,clientA,Australia Pty Ltd,            ,233,154,384,9.78174E+12,2,DAVID ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,31/08/2018,27/09/2018,1,1/01/1900,1/01/1900,                                      ,0,1,100000,102054.8,160753,0,C,NORBSH-0980-065       
25,183698,1,Untitles  Di Morrissey  - Forecast,27/04/2018,clientA,Australia Pty Ltd,            ,233,154,384,9.78176E+12,2,DAVID ,0,Live,DAVID       ,Hard Case,MB        ,                    ,15/08/2018,19/09/2018,1,1/01/1900,1/01/1900,                                      ,0,1,80000,166923.69,225444,0,C,NORBSH-0980-065       
26,184724,1,Six Ways To Sunday,14/05/2018,clientB,AU,            ,198,128,376,9.78176E+12,2,PWC2  ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,14/08/2018,18/09/2018,1,1/01/1900,1/01/1900,                                      ,0,1,2000,2626.12,4040.18,804.32,B,NORBSH-1140-065       
27,184725,1,"Let Sleeping Dragons Lie: Have Sword, Will Travel",14/05/2018,clientB,AU,            ,198,128,288,9.78174E+12,2,HELLP ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,14/08/2018,18/09/2018,1,1/01/1900,1/01/1900,                                      ,0,1,6000,5612.37,5612.37,0,B,NORBSH-1140-065       
28,186268,1,2024 QI Facts to Stop You In Your Tracks  (Faber),12/06/2018,clientB,AU,            ,178,111,512,TBA,2,HELLP ,0,Live,DAVID       ,Hard Case,MB        ,                    ,14/08/2018,18/09/2018,1,1/01/1900,1/01/1900,                                      ,0,1,7500,15103.51,15103.51,0,A,NORBSH-0980-065       
29,170034,1,Salute: The Peter Norman Story,16/10/2017,clientA,Australia Pty Ltd,            ,233,154,368,9.78193E+12,2,PWC2  ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,20/08/2018,17/09/2018,1,1/01/1900,1/01/1900,                                      ,0,1,10000,16324.98,22056,0,C,NORBOW-0980-073       
30,179588,1,Bridge of Clay  - C LIMP-   Oct Release,27/02/2018,clientA,Australia Pty Ltd,            ,233,154,592,9.78174E+12,2,DAVID ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,7/08/2018,14/09/2018,1,1/01/1900,1/01/1900,                                      ,0,1,80000,128308.85,191028,0,C,NORBSH-0980-065       
31,184215,1,Treehouse Slipcase- 7 titles,4/05/2018,clientA,Australia Pty Ltd,            ,198,129,0,,2,HELLP ,0,Live,DAVID       ,Other,MS        ,                    ,5/09/2018,12/09/2018,3,1/01/1900,1/01/1900,                                      ,0,1,20000,26057.17,21710,994,B,
32,170194,1,Bridge of Clay C Cased booking - Oct release - Forecast,17/10/2017,clientA,Australia Pty Ltd,            ,233,154,592,9.78176E+12,2,JENN2 ,0,Live,DAVID       ,Hard Case,MB        ,                    ,8/08/2018,10/09/2018,1,1/01/1900,1/01/1900,                                      ,0,1,20000,57820.81,82148,0,C,NORBSH-0980-065       
33,170050,1,Untitled Bird Book,16/10/2017,clientA,Australia Pty Ltd,            ,233,154,304,9.78176E+12,2,HELLP ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,7/08/2018,31/08/2018,3,1/01/1900,1/01/1900,                                      ,0,1,10000,12571.13,16598,0,C,NORBOW-0980-073       
34,170164,1,Untitled Neale Daniher - Forecast,17/10/2017,clientA,Australia Pty Ltd,            ,233,154,432,9.78176E+12,2,JENN2 ,0,Live,DAVID       ,Hard Case,MB        ,                    ,7/08/2018,31/08/2018,1,1/01/1900,1/01/1900,                                      ,0,1,40000,101930.59,130902,3070,C,NORBOW-0980-073       
35,170276,1,Twinkle Twinkle Little Bat - forecast,18/10/2017,clientA,Australia Pty Ltd,            ,198,129,208,9.78176E+12,2,JENN2 ,0,Live,DAVID       ,Hard Case,MB        ,                    ,7/08/2018,31/08/2018,3,1/01/1900,1/01/1900,                                      ,0,1,8000,14851.75,22850,0,B,NORBSH-1140-055       
36,179583,1,Woo's Wonderful World of Maths,27/02/2018,clientA,Australia Pty Ltd,            ,233,154,304,9.78176E+12,2,PWC2  ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,7/08/2018,31/08/2018,3,1/01/1900,1/01/1900,                                      ,0,1,6000,8694.99,11132,0,C,NORBOW-0980-073       
37,179586,1,The Year of the Farmer,27/02/2018,clientA,Australia Pty Ltd,            ,233,154,400,9.78176E+12,2,DAVID ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,7/08/2018,31/08/2018,1,1/01/1900,1/01/1900,                                      ,0,1,30000,35116.85,53921,0,C,NORBSH-0980-065       
38,170080,1,Nine Perfect Strangers  By Liane Moriarty,17/10/2017,clientA,Australia Pty Ltd,            ,233,154,400,9.78174E+12,2,PWC2  ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,6/08/2018,29/08/2018,1,1/01/1900,1/01/1900,                                      ,0,1,100000,106124.4,166676,0,C,NORBSH-0980-065       
39,173188,1,Natural Way of Things,24/11/2017,clientB,AU,            ,198,128,240,9.78176E+12,2,PWC2  ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,16/07/2018,21/08/2018,1,1/01/1900,1/01/1900,                                      ,0,1,5000,3620.55,5570.08,738.78,B,NORBSH-1140-065       
40,184711,1,Last Hours,14/05/2018,clientB,AU,            ,198,128,568,9.78176E+12,2,PWC2  ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,16/07/2018,21/08/2018,1,1/01/1900,1/01/1900,                                      ,0,1,2000,3243.59,4995.74,0,B,NORBSH-1140-065       
41,184713,1,Suddenly One Summer,14/05/2018,clientB,AU,            ,198,128,360,9.78176E+12,2,PWC2  ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,17/07/2018,21/08/2018,1,1/01/1900,1/01/1900,                                      ,0,1,2000,2281.52,3510.03,710.47,B,NORBSH-1140-065       
42,184716,1,Long Way From Wyandra,14/05/2018,clientB,AU,            ,198,128,408,9.78176E+12,2,PWC2  ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,16/07/2018,21/08/2018,1,1/01/1900,1/01/1900,                                      ,0,1,2000,2589.25,3983.46,785.98,B,NORBSH-1140-065       
43,184719,1,Lord Sunday,14/05/2018,clientB,AU,            ,198,128,336,9.78176E+12,2,HELLP ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,16/07/2018,21/08/2018,1,1/01/1900,1/01/1900,                                      ,0,1,2500,3647.54,3630.5,623,B,NORBSH-1140-065       
44,184721,1,Superior Saturday,14/05/2018,clientB,AU,            ,198,128,288,9.78176E+12,2,HELLP ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,16/07/2018,21/08/2018,1,1/01/1900,1/01/1900,                                      ,0,1,2500,2858.41,3630.5,623,B,NORBSH-1140-065       
45,185054,1,Case Of the Left Handed Lady,18/05/2018,clientB,AU,            ,198,128,288,TBA,2,PWC2  ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,16/07/2018,21/08/2018,1,1/01/1900,1/01/1900,                                      ,0,1,2000,1816.09,2793.98,564.54,B,NORBSH-1140-065       
46,185055,1,Case Of the Missing Marquees,18/05/2018,clientB,AU,            ,198,128,288,TBA,2,HELLP ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,16/07/2018,21/08/2018,1,1/01/1900,1/01/1900,                                      ,0,1,2000,1816.09,2793.98,564.54,B,NORBSH-1140-065       
47,185056,1,What the Woods Keep,18/05/2018,clientB,AU,            ,198,128,288,TBA,2,HELLP ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,16/07/2018,21/08/2018,1,1/01/1900,1/01/1900,                                      ,0,1,2000,1816.09,2793.98,564.54,B,NORBSH-1140-065       
48,170046,1,From the Stars Above; The Frontier Series 12,16/10/2017,clientA,Australia Pty Ltd,            ,198,129,336,9.78176E+12,2,PWC2  ,0,Live,DAVID       ,Perfect Bound,MJ        ,                    ,10/07/2018,3/08/2018,3,1/01/1900,1/01/1900,                                      ,0,1,2000,2164.22,3169,0,B,ENSOBU-0980-050       
49,170047,1,Brain Changer:  The Good Mental Health Diet,16/10/2017,clientA,Australia Pty Ltd,            ,233,154,304,9.78176E+12,2,PWC2  ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,10/07/2018,3/08/2018,1,1/01/1900,1/01/1900,                                      ,0,1,7500,9977.92,13048,0,C,NORBOW-0980-073       
50,170054,1,Untitled Jade Hameister,16/10/2017,clientA,Australia Pty Ltd,            ,233,154,304,9.78176E+12,2,PWC2  ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,10/07/2018,3/08/2018,1,1/01/1900,1/01/1900,                                      ,0,1,7500,8442.2,12861.97,0,C,NORBO-0980-050        
51,184315,1,Fight Like A Girl,7/05/2018,clientB,AU,            ,198,128,288,9.78176E+12,2,HELLP ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,25/06/2018,24/07/2018,1,1/01/1900,1/01/1900,                                      ,0,1,2000,2145.57,2131.92,0,B,NORBSH-1140-065       
52,184692,1,Daughter of Gloriavale (NZ),14/05/2018,clientB,AU,            ,198,128,288,9.78199E+12,2,HELLP ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,9/07/2018,24/07/2018,1,1/01/1900,1/01/1900,                                      ,0,1,2000,2131.93,2131.93,0,B,NORBSH-1140-065       
53,185338,1,EMBARGO' - The 104-Storey Treehouse,23/05/2018,clientA,Australia Pty Ltd,            ,198,129,5,9.78176E+12,2,COCHS ,0,Live,DAVID       ,Hard Case,IC        ,S1805431            ,18/06/2018,18/06/2018,1,1/01/1900,21/05/2018,                                      ,0,1,12000,7959.28,27367,2023,B,XALPHG-0480-0900-064  
54,178970,1,The Silent Country,20/02/2018,clientA,Australia Pty Ltd,            ,198,129,512,9.78033E+12,0,MASOR ,0,Live,DAVID       ,Perfect Bound,MJ        ,TBA                 ,20/02/2018,27/02/2018,1,1/01/1900,1/01/1900,638962,0,1,500,1304.65,1861,0,B,NORBO-0980-050        
55,161969,1,David Astle's Gargantuan Book of Words,5/07/2017,clientB,AU,            ,297,210,224,,2,MASOR ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,31/07/2017,22/08/2017,3,1/01/1900,1/01/1900,                                      ,0,1,4000,6884.07,10590,1710,A4,NORBSH-0980-065       
56,161969,1,David Astle's Gargantuan Book of Words,5/07/2017,clientB,AU,            ,297,210,224,,2,MASOR ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,31/07/2017,22/08/2017,3,1/01/1900,1/01/1900,                                      ,0,2,6000,9097.17,14010,1710,A4,NORBSH-0980-065       
57,161969,1,David Astle's Gargantuan Book of Words,5/07/2017,clientB,AU,            ,297,210,224,,2,MASOR ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,31/07/2017,22/08/2017,3,1/01/1900,1/01/1900,                                      ,0,3,4000,0,0,0,A4,NORBSH-0980-065       
58,161969,1,David Astle's Gargantuan Book of Words,5/07/2017,clientB,AU,            ,297,210,224,,2,MASOR ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,31/07/2017,22/08/2017,3,1/01/1900,1/01/1900,                                      ,0,4,6000,0,0,0,A4,NORBSH-0980-065       
59,161969,2,David Astle's Gargantuan Book of Words,5/07/2017,clientB,AU,            ,297,210,224,,2,DAVID ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,31/07/2017,22/08/2017,3,1/01/1900,1/01/1900,                                      ,0,1,4000,6884.07,10590,1710,A4,NORBSH-0980-065       
60,161969,2,David Astle's Gargantuan Book of Words,5/07/2017,clientB,AU,            ,297,210,224,,2,DAVID ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,31/07/2017,22/08/2017,3,1/01/1900,1/01/1900,                                      ,0,2,6000,9097.17,14010,1710,A4,NORBSH-0980-065       
61,161969,2,David Astle's Gargantuan Book of Words,5/07/2017,clientB,AU,            ,297,210,224,,2,DAVID ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,31/07/2017,22/08/2017,3,1/01/1900,1/01/1900,                                      ,0,3,4000,0,0,0,A4,NORBSH-0980-065       
62,161969,2,David Astle's Gargantuan Book of Words,5/07/2017,clientB,AU,            ,297,210,224,,2,DAVID ,0,Live,DAVID       ,Perfect Bound,MB        ,                    ,31/07/2017,22/08/2017,3,1/01/1900,1/01/1900,                                      ,0,4,6000,0,0,0,A4,NORBSH-0980-065       
